sim_id,variable,GCM,RCM,rcp,ensemble,version,start,end,minimum,maximum
450406,GWR,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1586.6
450406,GWR-zr,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1179.7
450406,LAI-zr,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.1,4.2
450406,SL-zr,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,153,208
450406,yield-zr,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.826,244.067
450502,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,221.4,570
450502,AET-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,12.3,412.8
450502,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1502
450502,GWR-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1327.5
450502,LAI-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.6,10.9
450502,SL-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,102,362
450502,yield-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,130.222
450504,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,217.5,674.3
450504,AET-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,23.6,610.1
450504,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1435.8
450504,GWR-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1239.5
450504,LAI-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.9,13
450504,SL-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,113,356
450504,yield-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,60.252
450505,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,237.4,570.3
450505,AET-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,69.2,352.6
450505,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1485.7
450505,GWR-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1081.9
450505,LAI-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.3,4
450505,SL-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,57,203
450505,yield-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,1.99,84.324
450506,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,219.4,693.5
450506,AET-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,175.8,568.4
450506,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1426.1
450506,GWR-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1002.4
450506,LAI-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.4,4.1
450506,SL-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,140,208
450506,yield-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,10.176,265.494
450602,AET,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,210.9,543.1
450602,AET-wg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,15.3,426.2
450602,GWR,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1493.5
450602,GWR-wg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1489
450602,LAI-wg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.7,10
450602,SL-wg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,107,362
450602,yield-wg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,142.404
450604,AET,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,221.5,662.9
450604,AET-wra,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,34.2,590.4
450604,GWR,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1420.6
450604,GWR-wra,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1349.9
450604,LAI-wra,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,1.2,12.5
450604,SL-wra,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,113,356
450604,yield-wra,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,60.712
450605,AET,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,232.4,566.6
450605,AET-sg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,69.8,371
450605,GWR,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1494.6
450605,GWR-sg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1080
450605,LAI-sg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.3,3.9
450605,SL-sg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,56,197
450605,yield-sg,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,3.281,83.09
450606,AET,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,209.4,699.9
450606,AET-zr,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,132.7,582.3
450606,GWR,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1470.5
450606,GWR-zr,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1121.3
450606,LAI-zr,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.1,4.2
450606,SL-zr,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,135,208
450606,yield-zr,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.679,247.741
450702,AET,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,181.8,535.1
450702,AET-wg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,9.6,412
450702,GWR,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1452.7
450702,GWR-wg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1365.7
450702,LAI-wg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.4,9.5
450702,SL-wg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,84,362
450702,yield-wg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,140.002
450704,AET,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,179.3,676.1
450704,AET-wra,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,33.4,594.4
450704,GWR,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1371.1
450704,GWR-wra,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1317.8
450704,LAI-wra,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.5,12.1
450704,SL-wra,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,117,356
450704,yield-wra,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,57.205
450705,AET,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,202.1,564
450705,AET-sg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,76.2,365.9
450705,GWR,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1419.3
450705,GWR-sg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,941.1
450705,LAI-sg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.5,4
450705,SL-sg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,58,204
450705,yield-sg,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,2.723,82.799
450706,AET,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,180.3,714.5
450706,AET-zr,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,155.6,573.1
450706,GWR,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1326.6
450706,GWR-zr,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1094.9
450706,LAI-zr,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,4.2
450706,SL-zr,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,139,208
450706,yield-zr,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.553,257.351
450802,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,197.2,506.8
450802,AET-wg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,5.9,446.4
450802,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1655.8
450802,GWR-wg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1495.8
450802,LAI-wg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0.2,10.2
450802,SL-wg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,71,362
450802,yield-wg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,124.371
450804,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,248.4,650.1
450804,AET-wra,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,13.3,602.1
450804,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1629
450804,GWR-wra,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1541.2
450804,LAI-wra,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0.2,13.3
450804,SL-wra,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,89,356
450804,yield-wra,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,57.329
450805,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,204.3,528.6
450805,AET-sg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,59.9,373.1
450805,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1690
450805,GWR-sg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1215.6
450805,LAI-sg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0.4,4
450805,SL-sg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,60,172
450805,yield-sg,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,1.939,70.812
450806,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,215.6,692.3
450806,AET-zr,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,139.2,561.1
450806,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1603.7
450806,GWR-zr,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0,1345.9
450806,LAI-zr,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,0.3,3.8
450806,SL-zr,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,137,208
450806,yield-zr,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,01.01.1970,30,5.891,237.983
450902,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,231.4,532.6
450902,AET-wg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,10.3,414.5
450902,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1559.8
450902,GWR-wg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1569.8
450902,LAI-wg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0.5,11.1
450902,SL-wg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,72,362
450902,yield-wg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,135.62
450904,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,241,677.3
450904,AET-wra,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,30.1,596.6
450904,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1460.5
450904,GWR-wra,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1557.9
450904,LAI-wra,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,2,12.5
450904,SL-wra,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,91,356
450904,yield-wra,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,60.608
450905,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,233.9,559.2
450905,AET-sg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,65.1,367.7
450905,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1560.8
450905,GWR-sg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1075.5
450905,LAI-sg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0.4,4
450905,SL-sg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,59,192
450905,yield-sg,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0.174,77.15
450906,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,197.4,690.8
450906,AET-zr,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,152.9,562.2
450906,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1497.7
450906,GWR-zr,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,1172.7
450906,LAI-zr,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0,4.2
450906,SL-zr,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,139,208
450906,yield-zr,MOHC-HadGEM2-ES,SMHI-RCA4,rcp45,r1i1p1,v1,01.01.1970,30,0.235,236.014
451002,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,226.3,533.7
451002,AET-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,14.4,412.7
451002,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1668.1
451002,GWR-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1524.2
451002,LAI-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.4,9.5
451002,SL-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,74,362
451002,yield-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,137.721
451004,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,262.2,649.7
451004,AET-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,33.4,601.9
451004,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1602.4
451004,GWR-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1501.5
451004,LAI-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,1,12.5
451004,SL-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,113,356
451004,yield-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,55.397
451005,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,215.3,582.6
451005,AET-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,76.8,344.5
451005,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1695.7
451005,GWR-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1068.8
451005,LAI-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.2,4.5
451005,SL-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,63,209
451005,yield-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.693,80.834
451006,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,222.6,679
451006,AET-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,186.8,557.7
451006,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1730.4
451006,GWR-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1221.3
451006,LAI-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,3.8
451006,SL-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,149,208
451006,yield-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.184,259.493
451102,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,233.8,529.8
451102,AET-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,9.7,422.6
451102,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,1460.1
451102,GWR-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,1472.7
451102,LAI-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0.4,9.7
451102,SL-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,79,362
451102,yield-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,129.042
451104,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,239.3,661.7
451104,AET-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,26.9,612.9
451104,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,1392.5
451104,GWR-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,1305
451104,LAI-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,1.5,12.6
451104,SL-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,113,356
451104,yield-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,58.893
451105,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,220.2,543.5
451105,AET-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,69.9,351.4
451105,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,1467.9
451105,GWR-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0,1002.5
451105,LAI-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,0.4,4.1
451105,SL-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,61,209
451105,yield-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,1.279,81.701
451106,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,218,695.1
451106,AET-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,162.7,577.8
